gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000146263.7,MMS22L,0.948894699513,0.0276413622641,0.342674170666,0.026346574403,0.0183932863349,0.0125715398573,0.00646689213675,23,24,24
ENSG00000140961.8,OSGIN1,-0.948281369817,-0.0156651005495,0.342986232591,0.170768304039,0.139327018526,1.29311293924e-12,2.44923373695e-12,73,75,75
ENSG00000124104.14,SNX21,-0.947849670455,-0.0572682708902,0.343205989935,0.0336584422625,0.020659296672,0.00813360408566,0.00437796292043,19,19,19
ENSG00000164331.5,ANKRA2,-0.947139691823,-0.0709424068041,0.343567601436,0.0138013057689,0.0339135313161,0.000668278226589,0.000448932536576,10,11,11
ENSG00000106460.14,TMEM106B,0.946770403053,0.0333818238759,0.343755786456,0.067376629248,0.108739680415,5.1411410276e-10,7.6879086687e-10,20,20,20
ENSG00000160439.11,RDH13,0.94642838998,0.0178743900433,0.343930130812,0.322951495997,0.360137028881,1.90797157913e-34,1.81927316453e-33,71,74,74
ENSG00000204315.3,FKBPL,-0.946388457464,-0.022775042264,0.343950490464,0.117026234996,0.0706498550931,7.12050707074e-07,7.55344742195e-07,52,53,53
ENSG00000056972.14,TRAF3IP2,-0.945619389202,-0.050489369896,0.344342751163,0.0158988520158,0.0350716904318,0.000538349321508,0.000369772064291,9,9,9
ENSG00000130856.11,ZNF236,-0.945540046381,-0.0468230910617,0.344383235944,0.0221453887148,0.0428827839972,0.000125721637273,9.61795718964e-05,17,17,17
ENSG00000188958.5,UTS2B,0.94518627241,0.0069927951049,0.34456378655,0.12423127472,0.0763427238018,2.4464050814e-07,2.74125886171e-07,95,95,95
ENSG00000159339.9,PADI4,0.94506917262,0.0846451804348,0.344623562411,0.00468301142514,0.0133097309702,0.0339859571728,0.015701510267,6,6,6
ENSG00000164142.11,FAM160A1,0.94461996906,0.0308448636701,0.344852928453,0.125188867264,0.181665511076,2.37458007234e-16,6.30708786606e-16,36,37,37
ENSG00000105866.9,SP4,-0.94412951253,-0.0455763514535,0.345103469676,0.0216279402824,0.042370364974,0.000138290477462,0.000104898961219,14,14,14
ENSG00000146955.6,RAB19,0.944101734432,0.0814013791136,0.345117663109,0.00973135147571,0.0197073979517,0.00976168888369,0.00515797210264,6,6,6
ENSG00000236882.3,C5orf27,-0.943230713124,-0.0365626945306,0.34556290696,0.0302467875047,0.0175327006807,0.0148479791457,0.00750701758348,29,30,30
ENSG00000229833.5,PET100,0.942935854433,0.0251617525537,0.345713714105,0.0842709199223,0.134001211957,3.71410806368e-12,6.7346358238e-12,18,18,18
ENSG00000197381.11,ADARB1,-0.942773642119,-0.0583742084648,0.345796696391,0.0158046497986,0.0162425602848,0.0190803393813,0.00938941287792,11,11,11
ENSG00000162591.11,MEGF6,0.941389996898,0.047107721538,0.346505037891,0.0371608446976,0.0260268427825,0.00293460255963,0.00174017677276,33,33,33
ENSG00000121542.7,SEC22A,0.941181290169,0.0388715718794,0.346611963075,0.0248359540469,0.0664811792016,1.55345280817e-06,1.58038500946e-06,53,54,54
ENSG00000145780.6,FEM1C,0.940997821322,0.0374571587167,0.346705975669,0.0487821269597,0.0513318653863,2.61398127562e-05,2.21159721168e-05,26,28,28
ENSG00000136014.7,USP44,-0.940951683232,-0.0204852341919,0.346729620174,0.0631525718623,0.0955081415203,6.50116373661e-09,8.68115033158e-09,23,23,23
ENSG00000099250.13,NRP1,0.940813334564,0.0460663921697,0.346800526226,0.0197224820313,0.0332808665282,0.0007521183293,0.000499897687989,9,9,9
ENSG00000108061.7,SHOC2,-0.940658638202,-0.0334558088372,0.346879821678,0.0190496479752,0.0069633196585,0.125736371415,0.0483313283278,28,28,28
ENSG00000138678.6,AGPAT9,0.940640470729,0.0591663886363,0.346889134859,0.0170391089992,0.0463157699652,6.641232027e-05,5.29048747568e-05,6,6,6
ENSG00000213934.5,HBG1,-0.940629714896,-0.0811141949772,0.34689464869,0.0149853064764,0.0149168524608,0.0247353293281,0.0118309494825,8,8,8
ENSG00000100764.9,PSMC1,-0.940531175477,-0.0636062098296,0.346945166175,0.0106616017072,0.021382463318,0.0070835813101,0.00386336443186,12,12,12
ENSG00000228157.2,AC007952.5,0.940468897846,0.0329457432089,0.346977096009,0.0265869546242,0.0466679610349,6.22040919229e-05,4.98215973557e-05,5,5,5
ENSG00000118804.7,FAM47E-STBD1,-0.939783007969,-0.0991089855403,0.347328876483,0.00819931299102,0.00737190990283,0.115123366765,0.0448151157221,9,10,10
ENSG00000132434.5,LANCL2,0.939740588035,0.0757784086614,0.347350640346,0.0101363382888,0.0278010281986,0.00210070194882,0.00127833177606,6,6,6
ENSG00000125534.5,PPDPF,-0.938727509903,-0.0126874983523,0.34787066539,0.0896827658711,0.0893754248806,2.08747019788e-08,2.64385026014e-08,45,45,45
ENSG00000196943.8,NOP9,-0.938629535933,-0.0547725402477,0.347920982833,0.0281074883224,0.029790289226,0.00144568624548,0.000909076979182,39,40,40
ENSG00000163444.7,TMEM183A,0.938574056283,0.0308347297679,0.347949478108,0.0294826942785,0.030704859229,0.00121789399394,0.000776941295877,23,25,25
ENSG00000172687.9,ZNF738,-0.938500687519,-0.0328951584804,0.347987163809,0.0745632813479,0.0916882422362,1.34538473893e-08,1.73552948834e-08,29,31,31
ENSG00000184731.5,FAM110C,0.937853385376,0.105192615401,0.34831976154,0.00849481495758,0.0199289566932,0.00935528470055,0.00495995376847,6,6,6
ENSG00000138380.13,CARF,-0.937843433035,-0.0624581590343,0.348324876843,0.00802523370272,0.0107421476188,0.0569690261939,0.0245350912305,4,4,4
ENSG00000177663.9,IL17RA,-0.937223792374,-0.0622886623361,0.348643453695,0.01637630985,0.0295699045895,0.00150671463016,0.000944846724503,36,36,36
ENSG00000214063.6,TSPAN4,0.936980471425,0.0165329104459,0.348768603291,0.0873413663706,0.068721737195,1.02165415865e-06,1.06707146836e-06,50,51,51
ENSG00000100353.13,EIF3D,-0.936516369858,-0.0428614318162,0.34900738822,0.0303453621886,0.0173849665566,0.01527932149,0.00770800639811,41,41,41
ENSG00000175221.10,MED16,0.936120444551,0.0319770826962,0.34921117783,0.0686352501698,0.105458968218,9.67073047841e-10,1.40426380776e-09,16,17,17
ENSG00000141664.5,ZCCHC2,0.935365615017,0.043799647749,0.349599910965,0.0303475962415,0.0633365632863,2.79498852024e-06,2.75190124174e-06,14,14,14
ENSG00000113140.6,SPARC,0.935352702517,0.0404001445006,0.349606563221,0.0240488069808,0.028331681743,0.00190118715533,0.00116654633741,21,21,21
ENSG00000104497.9,SNX16,-0.935292304484,-0.0223460056772,0.349637680121,0.129562935514,0.197055651561,9.40200158976e-18,2.82368083057e-17,42,42,42
ENSG00000068615.12,REEP1,-0.935262903956,-0.0471701015854,0.349652827829,0.0266287655949,0.0651988910731,1.97406001188e-06,1.98096068192e-06,11,11,11
ENSG00000169085.7,C8orf46,0.934785621089,0.0259893216001,0.349898791239,0.141029491811,0.190261537245,3.93899851266e-17,1.12377328206e-16,27,27,27
ENSG00000181523.8,SGSH,-0.93448813771,-0.0172992640979,0.350052152137,0.0511763780288,0.0736410509027,4.06371264451e-07,4.43653340388e-07,24,24,24
ENSG00000081791.4,KIAA0141,-0.934447880524,-0.0530176952658,0.350072909104,0.0371542842746,0.0774873783254,1.97258440694e-07,2.23429101941e-07,11,12,12
ENSG00000113194.8,FAF2,0.933990023771,0.035615672878,0.350309039101,0.0184661899993,0.00866125137564,0.0875684992778,0.035539513008,22,22,22
ENSG00000101670.7,LIPG,-0.933820631212,-0.315601165579,0.350396425349,0.00063166171993,0.00735381881995,0.115571817481,0.044961770299,4,4,4
ENSG00000138439.10,FAM117B,-0.933535898577,-0.0277099049998,0.350543344393,0.0894488816913,0.163188480283,1.06460989853e-14,2.44707629465e-14,10,10,10
ENSG00000135205.10,CCDC146,0.933518984417,0.0368726425326,0.35055207315,0.0654271640505,0.110949356454,3.35572692222e-10,5.1063568966e-10,21,21,21
ENSG00000181929.7,PRKAG1,0.932885725602,0.0536342611764,0.350878973223,0.0264385203916,0.0304734674072,0.00127186616863,0.000809108113339,16,17,17
ENSG00000179299.12,NSUN7,-0.932842236379,-0.0521569166278,0.350901430264,0.0365405813067,0.064112771048,2.41797568578e-06,2.39575026571e-06,21,21,21
ENSG00000114125.9,RNF7,0.932715699956,0.0307285358734,0.350966776546,0.0507220775133,0.0240887962037,0.00423370817102,0.00242563881141,44,45,45
ENSG00000132842.9,AP3B1,0.932486971925,0.0530494988314,0.351084916466,0.0288386478524,0.0751070034475,3.08589758445e-07,3.41962682515e-07,9,9,9
ENSG00000125826.15,RBCK1,-0.93243548605,-0.051030039341,0.351111512821,0.0179211612779,0.0522808184565,2.1911385906e-05,1.88113537943e-05,5,5,5
ENSG00000072786.8,STK10,0.932376017321,0.0428269335315,0.351142234514,0.0342263092983,0.0187271826337,0.0117874117288,0.00610359551394,34,35,35
ENSG00000186496.6,ZNF396,0.931964915324,0.0317931775643,0.351354657416,0.0825576237796,0.127850606606,1.24738448661e-11,2.16928612694e-11,34,34,34
ENSG00000170542.5,SERPINB9,-0.930865803329,-0.0365462588674,0.351922985696,0.0335306395185,0.0844580610605,5.29796807109e-08,6.43073746921e-08,4,4,4
ENSG00000100393.9,EP300,-0.930611362744,-0.0677682800773,0.352054634637,0.0126594174409,0.00840536234491,0.0924076166874,0.0371964491666,10,10,10
ENSG00000028528.10,SNX1,0.93059883602,0.0204543994222,0.352061116837,0.0665319844152,0.0868374863677,3.37731245694e-08,4.18862857635e-08,32,32,32
ENSG00000167202.7,TBC1D2B,-0.930134472057,-0.0557224165514,0.352301464445,0.0135396742604,0.0177789253999,0.0141565884001,0.00719517267255,14,14,14
ENSG00000170855.3,TRIAP1,-0.930121764497,-0.0553847772041,0.352308043141,0.0274614836642,0.0227567204265,0.00545179897643,0.00305035048255,21,22,22
ENSG00000152689.13,RASGRP3,-0.930098102493,-0.032663077491,0.352320293154,0.0307286985548,0.0541584153611,1.54526582751e-05,1.35921370211e-05,13,13,13
ENSG00000106344.4,RBM28,-0.929967423751,-0.0941442520421,0.35238795146,0.0117787407493,0.0242436654479,0.00411127493333,0.0023598056484,11,11,11
ENSG00000141480.13,ARRB2,-0.929839980411,-0.0272081631575,0.352453942573,0.135030393791,0.134151556796,3.60539663592e-12,6.54224444074e-12,56,56,56
ENSG00000198208.7,RPS6KL1,0.929738229552,0.089575959652,0.352506635541,0.0143158307475,0.0154376790135,0.022331736026,0.0108153903884,12,12,12
ENSG00000065882.11,TBC1D1,0.929557841094,0.0100089787118,0.352600064237,0.0204081861472,0.0282239358617,0.00194008953677,0.00118809078665,15,15,15
ENSG00000165916.4,PSMC3,0.929166619026,0.0602473123969,0.352802743941,0.0118780125318,0.00945855172105,0.0741601008116,0.0307903860115,12,13,13
ENSG00000238243.2,OR2W3,0.929093593653,0.0255438301457,0.352840584224,0.133520341191,0.133796740524,3.86720899644e-12,7.00212131223e-12,56,59,59
ENSG00000104894.7,CD37,0.929092108147,0.0554202686337,0.35284135401,0.0242721698794,0.065586774132,1.83607003684e-06,1.84914793534e-06,4,4,4
ENSG00000101246.15,ARFRP1,-0.928848115562,-0.302129568131,0.352967804867,0.000871128192825,0.0323925151108,0.000887993001348,0.000580514009675,4,4,4
ENSG00000176476.4,CCDC101,-0.928627075986,-0.047697291684,0.353082384911,0.051542090167,0.0975236123138,4.42528886556e-09,5.98245542996e-09,6,6,6
ENSG00000162927.9,PUS10,-0.927101206101,-0.0406651505777,0.353873990001,0.0382310987239,0.0577106414813,7.97749054747e-06,7.33337161108e-06,30,30,30
ENSG00000243789.6,JMJD7,-0.926941580847,-0.0258028808996,0.35395686664,0.0452432899732,0.0338647362398,0.000674396196286,0.000452689476602,26,31,31
ENSG00000081026.14,MAGI3,-0.926858407486,-0.0358782463879,0.354000054695,0.0535019443171,0.025805997469,0.00305953033857,0.00180908914737,41,41,41
ENSG00000115145.5,STAM2,0.926674389564,0.0545441312458,0.35409561847,0.0107940862445,0.00677278651871,0.131051531162,0.0499077603341,18,19,19
ENSG00000108278.7,ZNHIT3,-0.926506756754,-0.0243258975518,0.35418268735,0.0976287893308,0.124501016722,2.40546544862e-11,4.08413781604e-11,22,22,22
ENSG00000165264.6,NDUFB6,0.926152050495,1.15452385315,0.354366967209,5.52018398013e-05,0.0138719861186,0.0303979129359,0.0142326234396,1,1,1
ENSG00000167645.12,YIF1B,0.925793643394,0.0416447963645,0.354553231257,0.0287901496388,0.0730623519836,4.5298450093e-07,4.93468896426e-07,5,5,5
ENSG00000147872.5,PLIN2,0.925614967806,0.047946791092,0.35464611199,0.0100392747648,0.0219994825843,0.00629711040371,0.00347676981447,5,5,5
ENSG00000145220.9,LYAR,-0.92541117499,-0.0625262268024,0.354752068136,0.019573088253,0.0330552102697,0.000784514496366,0.000518680464309,15,15,15
ENSG00000153208.12,MERTK,-0.925283812508,-0.0492088507977,0.354818296701,0.037947593723,0.0616803803618,3.80693698338e-06,3.66620266483e-06,30,31,31
ENSG00000187164.13,KIAA1598,0.925011163053,0.0146734197347,0.354960100816,0.316026551648,0.471395949728,1.93306714673e-48,4.48853840112e-47,13,13,13
ENSG00000107438.4,PDLIM1,0.924755390268,0.0539105221326,0.355093159944,0.0122223599897,0.0147764157807,0.0254280861338,0.0121206841099,8,8,8
ENSG00000160213.5,CSTB,-0.924625138202,-0.021213501201,0.355160932284,0.170078789831,0.337448031635,6.86764435012e-32,5.75994543029e-31,32,33,33
ENSG00000141068.9,KSR1,-0.923734124365,-0.0183025988986,0.35562476066,0.186846150271,0.250285839767,8.27830562012e-23,3.65489479727e-22,32,34,34
ENSG00000104450.8,SPAG1,0.92340085412,0.0297913229966,0.355798346789,0.0985587346304,0.17220665171,1.68009866197e-15,4.17980493628e-15,17,17,17
ENSG00000035403.12,VCL,-0.923377745941,-0.029370080897,0.355810384826,0.0236886392228,0.0331805950377,0.000766344379545,0.000508409828226,17,17,17
ENSG00000145730.16,PAM,0.923192491181,0.0190290184431,0.355906901222,0.228643066648,0.35748810647,3.83330743945e-34,3.53416245333e-33,16,16,16
ENSG00000170175.6,CHRNB1,-0.922990878865,-0.0348305434532,0.356011958546,0.0708015074636,0.139553232189,1.23628525881e-12,2.34869444347e-12,10,10,10
ENSG00000114770.12,ABCC5,0.922684332484,0.0297045419912,0.356171732989,0.151010353137,0.178001562404,5.07945935139e-16,1.31726385694e-15,39,39,39
ENSG00000002822.11,MAD1L1,-0.922649386848,-0.0135221450268,0.356189949806,0.0647422874549,0.0742332785576,3.63615821922e-07,4.00286380045e-07,54,57,57
ENSG00000168476.7,REEP4,-0.92264125907,-0.0371573029914,0.356194186822,0.044912533211,0.0530907073464,1.88476338276e-05,1.63263848027e-05,18,19,19
ENSG00000113360.12,DROSHA,-0.922592999118,-0.0236495037103,0.356219345415,0.0661796700595,0.0350650009818,0.000539021700005,0.000370132517601,48,50,50
ENSG00000129625.8,REEP5,-0.922165090462,-0.0325351608957,0.356442469231,0.0143772224606,0.0340244883336,0.000654573050826,0.000441381070356,7,9,9
ENSG00000115970.14,THADA,0.922106595772,0.0823844719994,0.356472976879,0.010187822211,0.00858974117515,0.0888926620208,0.0359779375476,9,9,9
ENSG00000142484.5,TM4SF5,-0.922093934406,-0.0431222654513,0.356479580574,0.0139273535908,0.0129751913702,0.0363272385616,0.0166027178105,8,8,8
ENSG00000090920.9,FCGBP,-0.92205526436,-0.0187449134824,0.356499749905,0.157731333884,0.262977660488,4.58888938043e-24,2.21728741281e-23,20,21,21
ENSG00000122592.6,HOXA7,-0.92199183857,-0.0258310125925,0.356532832771,0.0213787014466,0.0154702938981,0.0221894808792,0.0107527252411,23,24,24
ENSG00000106804.6,C5,0.921219061189,0.0439309663209,0.356936068511,0.0517613757423,0.0653393040021,1.92295252091e-06,1.93276820242e-06,26,27,27
ENSG00000196547.10,MAN2A2,-0.920643979318,-0.0206280321369,0.357236332974,0.0350881766985,0.0696225275091,8.63124434431e-07,9.07922797115e-07,6,6,6
ENSG00000158865.8,SLC5A11,-0.920265384501,-0.0118727917278,0.35743409349,0.365458181733,0.43671231475,8.69742714724e-44,1.53597524367e-42,44,44,44
ENSG00000143457.6,GOLPH3L,0.920222290716,0.0730442272479,0.357456608069,0.0168613272641,0.0195465351698,0.0100679984985,0.00530083542978,13,13,13
ENSG00000105968.14,H2AFV,-0.920216257453,-0.0701019034618,0.357459760251,0.0192981360664,0.0462452583956,6.72884542498e-05,5.35687803759e-05,6,6,6
ENSG00000075856.7,SART3,-0.919920382209,-0.0367744805419,0.357614366829,0.0560377098535,0.0246149942755,0.00383210958554,0.00221784398155,54,54,54
ENSG00000134853.7,PDGFRA,-0.919670030324,-0.0146487200373,0.357745218514,0.0268653013958,0.00881733004271,0.0847516389825,0.0345359719402,31,31,31
ENSG00000073803.9,MAP3K13,-0.919312715132,-0.0189060661075,0.357932029014,0.245439526703,0.253482426027,4.01322868302e-23,1.81662758065e-22,53,53,53
ENSG00000123908.7,AGO2,0.919275999069,1.19227330028,0.357951228278,5.25043548806e-05,0.0118419562269,0.0455894964078,0.0202670461245,1,1,1
ENSG00000111275.8,ALDH2,0.91920364257,0.0230201300629,0.357989066244,0.0328220397515,0.0127932418437,0.037670554448,0.0171261410109,38,39,39
ENSG00000197894.6,ADH5,-0.919196395046,-0.0160488006092,0.357992856389,0.15068040948,0.199924085973,5.11748719733e-18,1.58240509039e-17,57,61,61
ENSG00000105327.11,BBC3,-0.919124960899,-1.34181221261,0.35803021474,4.20591246925e-05,0.00721395840338,0.119104296783,0.046149891187,1,1,1
ENSG00000127946.12,HIP1,0.918902609174,0.0191536328458,0.358146515077,0.191448898235,0.213006748728,3.10996234304e-19,1.05964178795e-18,32,37,37
ENSG00000184206.7,GOLGA6L4,-0.918283476562,-0.0354164611965,0.35847047556,0.0778030246511,0.134717180124,3.2240217323e-12,5.89285303236e-12,15,15,15
ENSG00000178809.7,TRIM73,0.918270505812,0.0786748940873,0.358477264461,0.0137013337449,0.0172024160654,0.0158301110984,0.00794749440706,8,10,10
ENSG00000129003.11,VPS13C,-0.917690303863,-0.0300805961383,0.358781025356,0.0846904358066,0.139595752366,1.22588445043e-12,2.33070067248e-12,26,27,27
ENSG00000204099.7,NEU4,-0.917684761252,-0.0312542991037,0.358783927934,0.0373793286041,0.0764037658777,2.41849032047e-07,2.7124036182e-07,5,5,5
ENSG00000111254.3,AKAP3,0.917675378066,0.0350304837088,0.358788841793,0.0498449917127,0.0992883504092,3.15822895596e-09,4.33260583538e-09,12,12,12
ENSG00000115457.5,IGFBP2,-0.917339372707,-0.0216721447906,0.358964831562,0.163853874198,0.248893312632,1.1337548896e-22,4.98799578822e-22,24,24,24
ENSG00000196357.7,ZNF565,0.917219876872,0.064312210056,0.359027433061,0.0348816634011,0.00939225568025,0.0751863636566,0.0311700326454,37,37,37
ENSG00000066697.10,MSANTD3,0.917116792608,0.0382155657143,0.359081442375,0.0174322427448,0.014023393468,0.0295005599269,0.0138569523976,10,11,11
ENSG00000099331.9,MYO9B,0.917097404781,0.0586061401912,0.35909160088,0.0161139754064,0.0185842123515,0.012116859153,0.00625738882566,17,17,17
ENSG00000197619.9,ZNF615,0.916655145283,0.0176170238584,0.359323377579,0.0436789118717,0.0296688421015,0.00147900251846,0.000928862359064,38,38,38
ENSG00000166341.6,DCHS1,0.916245232674,0.0348924674696,0.359538286037,0.0357577745048,0.0412050234564,0.000171760153287,0.000128307734988,20,21,21
ENSG00000152795.13,HNRNPDL,-0.916158256901,-0.0749849687995,0.359583895966,0.00816101114685,0.00995801866782,0.0668926964751,0.028141117646,11,11,11
ENSG00000085741.8,WNT11,-0.916050831325,-0.0471764147853,0.35964023475,0.0199914189974,0.0395705096713,0.000232812096831,0.000170660977512,11,12,12
ENSG00000111215.7,PRR4,0.914769543674,0.00411348227106,0.360312626787,0.161058796675,0.156885529122,3.82774959262e-14,8.37956895152e-14,77,81,81
ENSG00000060069.12,CTDP1,-0.913901516334,-0.0142203472818,0.360768596835,0.363598494925,0.453201234732,5.80482626978e-46,1.16455760044e-44,23,24,24
ENSG00000011260.9,UTP18,0.913669839008,0.0366031819547,0.360890356858,0.0297603246569,0.0515618180634,2.50457346441e-05,2.1262045574e-05,15,15,15
ENSG00000135116.5,HRK,-0.912015163458,-0.0229584828057,0.361760735327,0.0710854329108,0.102110719277,1.83946847799e-09,2.60615861648e-09,23,23,23
ENSG00000100068.7,LRP5L,0.911612454093,0.0966150465238,0.361972764009,0.00675160267623,0.00794913015364,0.101769304875,0.0404518177028,8,8,8
ENSG00000166923.6,GREM1,-0.911507576505,-0.0958549267824,0.36202799541,0.00439198006244,0.00960486599873,0.071947743956,0.0299910115136,3,3,3
ENSG00000129518.4,EAPP,0.911124916565,0.0915334922613,0.362229559361,0.00523158171833,0.00761989455105,0.109164878558,0.0428816826366,8,8,8
ENSG00000084710.9,EFR3B,-0.910817124957,-0.0294865933073,0.362391737849,0.0669868075695,0.063556439774,2.68260454138e-06,2.64748648094e-06,38,39,39
